x,y,V
1.9,0.01,3.40134
1.905,0.01,3.41028
1.91,0.01,3.41817
1.915,0.01,3.42482
1.92,0.01,3.42998
1.925,0.01,3.43335
1.93,0.01,3.43455
1.935,0.01,3.43308
1.94,0.01,3.42826
1.945,0.01,3.41921
1.95,0.01,3.40468
1.955,0.01,3.38293
1.96,0.01,3.35141
1.965,0.01,3.30632
1.97,0.01,3.24175
1.975,0.01,3.14821
1.98,0.01,3.00986
1.985,0.01,2.79921
1.99,0.01,2.46676
1.995,0.01,1.92002
2,0.01,0.9801
1,0.02,0.0004
1.005,0.02,0.17395
1.01,0.02,0.322626
1.015,0.02,0.443594
1.02,0.02,0.540716
1.025,0.02,0.619028
1.03,0.02,0.682994
1.035,0.02,0.73613
1.04,0.02,0.781078
1.045,0.02,0.819788
1.05,0.02,0.853696
1.055,0.02,0.883863
1.06,0.02,0.911078
1.065,0.02,0.935936
1.07,0.02,0.958893
1.075,0.02,0.980297
1.08,0.02,1.00042
1.085,0.02,1.01949
1.09,0.02,1.03766
1.095,0.02,1.05508
1.1,0.02,1.07186
1.105,0.02,1.08811
1.11,0.02,1.10388
1.115,0.02,1.11925
1.12,0.02,1.13427
1.125,0.02,1.14899
1.13,0.02,1.16345
1.135,0.02,1.17768
1.14,0.02,1.1917
1.145,0.02,1.20555
1.15,0.02,1.21925
1.155,0.02,1.23282
1.16,0.02,1.24626
1.165,0.02,1.2596
1.17,0.02,1.27285
1.175,0.02,1.28603
1.18,0.02,1.29913
1.185,0.02,1.31218
1.19,0.02,1.32518
1.195,0.02,1.33813
1.2,0.02,1.35104
1.205,0.02,1.36393
1.21,0.02,1.37679
1.215,0.02,1.38963
1.22,0.02,1.40245
1.225,0.02,1.41526
1.23,0.02,1.42807
1.235,0.02,1.44086
1.24,0.02,1.45366
1.245,0.02,1.46646
1.25,0.02,1.47926
1.255,0.02,1.49207
1.26,0.02,1.50489
1.265,0.02,1.51772
1.27,0.02,1.53056
1.275,0.02,1.54341
1.28,0.02,1.55628
1.285,0.02,1.56917
1.29,0.02,1.58208
1.295,0.02,1.595
1.3,0.02,1.60795
1.305,0.02,1.62092
1.31,0.02,1.63391
1.315,0.02,1.64693
1.32,0.02,1.65997
1.325,0.02,1.67304
1.33,0.02,1.68613
1.335,0.02,1.69925
1.34,0.02,1.7124
1.345,0.02,1.72558
1.35,0.02,1.73878
1.355,0.02,1.75202
1.36,0.02,1.76528
1.365,0.02,1.77858
1.37,0.02,1.7919
1.375,0.02,1.80526
1.38,0.02,1.81864
1.385,0.02,1.83206
1.39,0.02,1.84551
1.395,0.02,1.859
1.4,0.02,1.87251
1.405,0.02,1.88606
1.41,0.02,1.89963
1.415,0.02,1.91325
1.42,0.02,1.92689
1.425,0.02,1.94057
1.43,0.02,1.95427
1.435,0.02,1.96802
1.44,0.02,1.98179
1.445,0.02,1.9956
1.45,0.02,2.00944
1.455,0.02,2.02331
1.46,0.02,2.03721
1.465,0.02,2.05115
1.47,0.02,2.06512
1.475,0.02,2.07912
1.48,0.02,2.09315
1.485,0.02,2.10721
1.49,0.02,2.12131
1.495,0.02,2.13544
1.5,0.02,2.14959
1.505,0.02,2.16378
1.51,0.02,2.178
1.515,0.02,2.19225
1.52,0.02,2.20652
1.525,0.02,2.22083
1.53,0.02,2.23516
1.535,0.02,2.24953
1.54,0.02,2.26392
1.545,0.02,2.27834
1.55,0.02,2.29278
1.555,0.02,2.30725
1.56,0.02,2.32175
1.565,0.02,2.33627
1.57,0.02,2.35081
1.575,0.02,2.36538
1.58,0.02,2.37998
1.585,0.02,2.39459
1.59,0.02,2.40922
1.595,0.02,2.42388
1.6,0.02,2.43855
1.605,0.02,2.45324
1.61,0.02,2.46795
1.615,0.02,2.48268
1.62,0.02,2.49741
1.625,0.02,2.51217
1.63,0.02,2.52693
1.635,0.02,2.54171
1.64,0.02,2.55649
1.645,0.02,2.57128
1.65,0.02,2.58608
1.655,0.02,2.60088
1.66,0.02,2.61569
1.665,0.02,2.63049
1.67,0.02,2.6453
1.675,0.02,2.66009
1.68,0.02,2.67489
1.685,0.02,2.68967
1.69,0.02,2.70444
1.695,0.02,2.7192
1.7,0.02,2.73393
1.705,0.02,2.74865
1.71,0.02,2.76334
1.715,0.02,2.778
1.72,0.02,2.79263
1.725,0.02,2.80723
1.73,0.02,2.82178
1.735,0.02,2.83628
1.74,0.02,2.85073
1.745,0.02,2.86512
1.75,0.02,2.87945
1.755,0.02,2.89371
1.76,0.02,2.90788
1.765,0.02,2.92197
1.77,0.02,2.93597
1.775,0.02,2.94985
1.78,0.02,2.96363
1.785,0.02,2.97727
1.79,0.02,2.99077
1.795,0.02,3.00413
1.8,0.02,3.01731
1.805,0.02,3.0303
1.81,0.02,3.0431
1.815,0.02,3.05567
1.82,0.02,3.06799
1.825,0.02,3.08004
1.83,0.02,3.09179
1.835,0.02,3.10322
1.84,0.02,3.11428
1.845,0.02,3.12493
1.85,0.02,3.13514
1.855,0.02,3.14484
1.86,0.02,3.15399
1.865,0.02,3.16252
1.87,0.02,3.17035
1.875,0.02,3.1774
1.88,0.02,3.18356
1.885,0.02,3.18871
1.89,0.02,3.19273
1.895,0.02,3.19544
1.9,0.02,3.19666
1.905,0.02,3.19614
1.91,0.02,3.19362
1.915,0.02,3.18874
1.92,0.02,3.1811
1.925,0.02,3.17017
1.93,0.02,3.15531
1.935,0.02,3.13569
1.94,0.02,3.11027
1.945,0.02,3.07769
1.95,0.02,3.03615
1.955,0.02,2.98328
1.96,0.02,2.91591
1.965,0.02,2.82973
1.97,0.02,2.71889
1.975,0.02,2.57545
1.98,0.02,2.38888
1.985,0.02,2.14578
