x,y,V
1.38,0.5,2.46142
1.4,0.5,2.49102
1.42,0.5,2.52015
1.44,0.5,2.54876
1.46,0.5,2.57681
1.48,0.5,2.60424
1.5,0.5,2.63101
1.52,0.5,2.65705
1.54,0.5,2.68232
1.56,0.5,2.70675
1.58,0.5,2.73028
1.6,0.5,2.75284
1.62,0.5,2.77437
1.64,0.5,2.79479
1.66,0.5,2.81403
1.68,0.5,2.83199
1.7,0.5,2.84861
1.72,0.5,2.86378
1.74,0.5,2.87743
1.76,0.5,2.88944
1.78,0.5,2.89971
1.8,0.5,2.90814
1.82,0.5,2.9146
1.84,0.5,2.91899
1.86,0.5,2.92118
1.88,0.5,2.92103
1.9,0.5,2.91841
1.92,0.5,2.91317
1.94,0.5,2.90516
1.96,0.5,2.89423
1.98,0.5,2.8802
2,0.5,2.8629
0,0.51,1.00724
0.02,0.51,1.01151
0.04,0.51,1.01616
0.06,0.51,1.02122
0.08,0.51,1.02669
0.1,0.51,1.0326
0.12,0.51,1.03895
0.14,0.51,1.04577
0.16,0.51,1.05306
0.18,0.51,1.06085
0.2,0.51,1.06914
0.22,0.51,1.07796
0.24,0.51,1.08731
0.26,0.51,1.09721
0.28,0.51,1.10767
0.3,0.51,1.1187
0.32,0.51,1.13031
0.34,0.51,1.14251
0.36,0.51,1.15532
0.38,0.51,1.16874
0.4,0.51,1.18278
0.42,0.51,1.19745
0.44,0.51,1.21275
0.46,0.51,1.22869
0.48,0.51,1.24528
0.5,0.51,1.26251
0.52,0.51,1.28038
0.54,0.51,1.29891
0.56,0.51,1.31809
0.58,0.51,1.33792
0.6,0.51,1.35839
0.62,0.51,1.37951
0.64,0.51,1.40126
0.66,0.51,1.42365
0.68,0.51,1.44666
0.7,0.51,1.47029
0.72,0.51,1.49452
0.74,0.51,1.51936
0.76,0.51,1.54477
0.78,0.51,1.57076
0.8,0.51,1.59731
0.82,0.51,1.62439
0.84,0.51,1.652
0.86,0.51,1.68012
0.88,0.51,1.70872
0.9,0.51,1.73778
0.92,0.51,1.76729
0.94,0.51,1.79721
0.96,0.51,1.82753
0.98,0.51,1.8582
1,0.51,1.88921
1.02,0.51,1.92053
1.04,0.51,1.95211
1.06,0.51,1.98393
1.08,0.51,2.01596
1.1,0.51,2.04815
1.12,0.51,2.08047
1.14,0.51,2.11289
1.16,0.51,2.14537
1.18,0.51,2.17787
1.2,0.51,2.21034
1.22,0.51,2.24277
1.24,0.51,2.2751
1.26,0.51,2.30729
1.28,0.51,2.33932
1.3,0.51,2.37113
1.32,0.51,2.4027
1.34,0.51,2.43398
1.36,0.51,2.46492
1.38,0.51,2.4955
1.4,0.51,2.52566
1.42,0.51,2.55537
1.44,0.51,2.58457
1.46,0.51,2.61322
1.48,0.51,2.64127
1.5,0.51,2.66867
1.52,0.51,2.69536
1.54,0.51,2.72128
1.56,0.51,2.74638
1.58,0.51,2.77058
1.6,0.51,2.79384
1.62,0.51,2.81606
1.64,0.51,2.83719
1.66,0.51,2.85714
1.68,0.51,2.87583
1.7,0.51,2.89318
1.72,0.51,2.90909
1.74,0.51,2.92347
1.76,0.51,2.93622
1.78,0.51,2.94724
1.8,0.51,2.95642
1.82,0.51,2.96364
1.84,0.51,2.96878
1.86,0.51,2.97171
1.88,0.51,2.97231
1.9,0.51,2.97043
1.92,0.51,2.96592
1.94,0.51,2.95863
1.96,0.51,2.94841
1.98,0.51,2.93508
2,0.51,2.91848
0,0.52,1.00767
0.02,0.52,1.01219
0.04,0.52,1.01711
0.06,0.52,1.02244
0.08,0.52,1.0282
0.1,0.52,1.03441
0.12,0.52,1.04108
0.14,0.52,1.04823
0.16,0.52,1.05587
0.18,0.52,1.06402
0.2,0.52,1.07269
0.22,0.52,1.08189
0.24,0.52,1.09165
0.26,0.52,1.10197
0.28,0.52,1.11286
0.3,0.52,1.12433
0.32,0.52,1.13641
0.34,0.52,1.14908
0.36,0.52,1.16238
0.38,0.52,1.1763
0.4,0.52,1.19084
0.42,0.52,1.20603
0.44,0.52,1.22186
0.46,0.52,1.23834
0.48,0.52,1.25547
0.5,0.52,1.27325
0.52,0.52,1.29169
0.54,0.52,1.31079
0.56,0.52,1.33054
0.58,0.52,1.35094
0.6,0.52,1.372
0.62,0.52,1.3937
0.64,0.52,1.41604
0.66,0.52,1.43901
0.68,0.52,1.4626
0.7,0.52,1.48682
0.72,0.52,1.51163
0.74,0.52,1.53705
0.76,0.52,1.56304
0.78,0.52,1.5896
0.8,0.52,1.61671
0.82,0.52,1.64436
0.84,0.52,1.67253
0.86,0.52,1.7012
0.88,0.52,1.73034
0.9,0.52,1.75994
0.92,0.52,1.78998
0.94,0.52,1.82043
0.96,0.52,1.85126
0.98,0.52,1.88244
1,0.52,1.91395
1.02,0.52,1.94576
1.04,0.52,1.97784
1.06,0.52,2.01014
1.08,0.52,2.04265
1.1,0.52,2.07532
1.12,0.52,2.10812
1.14,0.52,2.14101
1.16,0.52,2.17397
1.18,0.52,2.20694
1.2,0.52,2.2399
1.22,0.52,2.27281
1.24,0.52,2.30563
1.26,0.52,2.33833
1.28,0.52,2.37086
1.3,0.52,2.4032
1.32,0.52,2.43529
1.34,0.52,2.46711
1.36,0.52,2.49862
1.38,0.52,2.52977
1.4,0.52,2.56051
1.42,0.52,2.59081
1.44,0.52,2.62063
1.46,0.52,2.6499
1.48,0.52,2.67859
1.5,0.52,2.70664
1.52,0.52,2.73399
1.54,0.52,2.76059
1.56,0.52,2.78637
1.58,0.52,2.81128
1.6,0.52,2.83524
1.62,0.52,2.85819
1.64,0.52,2.88005
1.66,0.52,2.90074
1.68,0.52,2.92018
1.7,0.52,2.93829
1.72,0.52,2.95496
1.74,0.52,2.97011
1.76,0.52,2.98364
1.78,0.52,2.99544
1.8,0.52,3.0054
1.82,0.52,3.0134
1.84,0.52,3.01932
1.86,0.52,3.02303
1.88,0.52,3.02441
1.9,0.52,3.0233
1.92,0.52,3.01956
1.94,0.52,3.01304
1.96,0.52,3.00357
1.98,0.52,2.99098
2,0.52,2.97511
0,0.53,1.00813
0.02,0.53,1.0129
0.04,0.53,1.01808
0.06,0.53,1.0237
0.08,0.53,1.02976
0.1,0.53,1.03628
0.12,0.53,1.04327
0.14,0.53,1.05077
0.16,0.53,1.05876
0.18,0.53,1.06728
0.2,0.53,1.07634
0.22,0.53,1.08595
0.24,0.53,1.09612
0.26,0.53,1.10686
0.28,0.53,1.11819
0.3,0.53,1.13013
0.32,0.53,1.14267
0.34,0.53,1.15582
0.36,0.53,1.16961
0.38,0.53,1.18403
0.4,0.53,1.19909
0.42,0.53,1.2148
0.44,0.53,1.23117
0.46,0.53,1.24819
0.48,0.53,1.26587
0.5,0.53,1.28421
0.52,0.53,1.30321
0.54,0.53,1.32288
0.56,0.53,1.3432
0.58,0.53,1.36418
0.6,0.53,1.38581
0.62,0.53,1.40809
0.64,0.53,1.43101
0.66,0.53,1.45456
0.68,0.53,1.47874
0.7,0.53,1.50353
0.72,0.53,1.52892
0.74,0.53,1.5549
0.76,0.53,1.58146
0.78,0.53,1.60858
0.8,0.53,1.63626
0.82,0.53,1.66446
0.84,0.53,1.69317
0.86,0.53,1.72238
0.88,0.53,1.75206
0.9,0.53,1.78219
0.92,0.53,1.81275
0.94,0.53,1.84371
0.96,0.53,1.87504
0.98,0.53,1.90673
1,0.53,1.93874
1.02,0.53,1.97104
1.04,0.53,2.0036
1.06,0.53,2.03639
1.08,0.53,2.06937
1.1,0.53,2.10252
1.12,0.53,2.1358
1.14,0.53,2.16917
1.16,0.53,2.2026
1.18,0.53,2.23606
1.2,0.53,2.26951
1.22,0.53,2.30291
1.24,0.53,2.33624
1.26,0.53,2.36945
1.28,0.53,2.40251
1.3,0.53,2.43538
1.32,0.53,2.46802
1.34,0.53,2.5004
1.36,0.53,2.53248
1.38,0.53,2.56422
1.4,0.53,2.59556
1.42,0.53,2.62648
1.44,0.53,2.65692
1.46,0.53,2.68684
1.48,0.53,2.71619
1.5,0.53,2.74491
1.52,0.53,2.77294
1.54,0.53,2.80024
1.56,0.53,2.82674
1.58,0.53,2.85237
1.6,0.53,2.87707
1.62,0.53,2.90076
1.64,0.53,2.92338
1.66,0.53,2.94484
1.68,0.53,2.96505
1.7,0.53,2.98394
1.72,0.53,3.00141
1.74,0.53,3.01736
1.76,0.53,3.03169
1.78,0.53,3.04429
1.8,0.53,3.05506
1.82,0.53,3.06388
1.84,0.53,3.07061
1.86,0.53,3.07515
1.88,0.53,3.07733
1.9,0.53,3.07704
1.92,0.53,3.07411
1.94,0.53,3.06839
1.96,0.53,3.05971
1.98,0.53,3.04792
2,0.53,3.03281
0,0.54,1.0086
0.02,0.54,1.01364
0.04,0.54,1.0191
0.06,0.54,1.025
0.08,0.54,1.03137
0.1,0.54,1.03821
0.12,0.54,1.04555
0.14,0.54,1.05339
0.16,0.54,1.06175
0.18,0.54,1.07065
0.2,0.54,1.0801
0.22,0.54,1.09012
0.24,0.54,1.10071
0.26,0.54,1.11189
0.28,0.54,1.12368
0.3,0.54,1.13607
0.32,0.54,1.14909
0.34,0.54,1.16273
0.36,0.54,1.17702
0.38,0.54,1.19195
0.4,0.54,1.20753
0.42,0.54,1.22377
0.44,0.54,1.24067
0.46,0.54,1.25823
0.48,0.54,1.27647
0.5,0.54,1.29537
0.52,0.54,1.31493
0.54,0.54,1.33516
0.56,0.54,1.35606
0.58,0.54,1.37761
0.6,0.54,1.39982
0.62,0.54,1.42267
0.64,0.54,1.44617
0.66,0.54,1.47029
0.68,0.54,1.49504
0.7,0.54,1.5204
0.72,0.54,1.54636
0.74,0.54,1.5729
0.76,0.54,1.60002
0.78,0.54,1.6277
0.8,0.54,1.65592
0.82,0.54,1.68466
0.84,0.54,1.71391
0.86,0.54,1.74365
0.88,0.54,1.77385
0.9,0.54,1.8045
0.92,0.54,1.83557
0.94,0.54,1.86703
0.96,0.54,1.89887
0.98,0.54,1.93105
1,0.54,1.96355
1.02,0.54,1.99634
1.04,0.54,2.02938
1.06,0.54,2.06265
1.08,0.54,2.09611
1.1,0.54,2.12974
1.12,0.54,2.1635
1.14,0.54,2.19735
1.16,0.54,2.23127
1.18,0.54,2.26522
1.2,0.54,2.29917
1.22,0.54,2.33308
1.24,0.54,2.36692
1.26,0.54,2.40066
1.28,0.54,2.43426
1.3,0.54,2.46768
1.32,0.54,2.50089
1.34,0.54,2.53384
1.36,0.54,2.56651
1.38,0.54,2.59885
1.4,0.54,2.63082
1.42,0.54,2.66237
1.44,0.54,2.69346
1.46,0.54,2.72405
1.48,0.54,2.75407
1.5,0.54,2.78348
1.52,0.54,2.81223
1.54,0.54,2.84024
1.56,0.54,2.86747
1.58,0.54,2.89385
1.6,0.54,2.91931
1.62,0.54,2.94377
1.64,0.54,2.96717
1.66,0.54,2.98942
1.68,0.54,3.01044
1.7,0.54,3.03014
1.72,0.54,3.04842
1.74,0.54,3.0652
1.76,0.54,3.08037
1.78,0.54,3.09381
1.8,0.54,3.10543
1.82,0.54,3.11509
1.84,0.54,3.12268
1.86,0.54,3.12806
1.88,0.54,3.1311
1.9,0.54,3.13165
1.92,0.54,3.12957
1.94,0.54,3.1247
1.96,0.54,3.11686
1.98,0.54,3.1059
2,0.54,3.09162
0,0.55,1.00909
0.02,0.55,1.0144
0.04,0.55,1.02015
0.06,0.55,1.02635
0.08,0.55,1.03304
0.1,0.55,1.04021
0.12,0.55,1.04789
0.14,0.55,1.05609
0.16,0.55,1.06483
0.18,0.55,1.07412
0.2,0.55,1.08398
0.22,0.55,1.09441
0.24,0.55,1.10544
0.26,0.55,1.11706
0.28,0.55,1.1293
0.3,0.55,1.14217
0.32,0.55,1.15567
0.34,0.55,1.16981
0.36,0.55,1.1846
0.38,0.55,1.20004
0.4,0.55,1.21615
0.42,0.55,1.23292
0.44,0.55,1.25036
0.46,0.55,1.26847
0.48,0.55,1.28726
0.5,0.55,1.30672
0.52,0.55,1.32685
0.54,0.55,1.34765
0.56,0.55,1.36911
0.58,0.55,1.39123
0.6,0.55,1.41401
0.62,0.55,1.43743
0.64,0.55,1.4615
0.66,0.55,1.48619
0.68,0.55,1.5115
0.7,0.55,1.53742
0.72,0.55,1.56394
0.74,0.55,1.59104
0.76,0.55,1.6187
0.78,0.55,1.64692
0.8,0.55,1.67568
0.82,0.55,1.70495
0.84,0.55,1.73473
0.86,0.55,1.76498
0.88,0.55,1.7957
0.9,0.55,1.82686
0.92,0.55,1.85843
0.94,0.55,1.89039
0.96,0.55,1.92273
0.98,0.55,1.9554
1,0.55,1.98838
1.02,0.55,2.02165
1.04,0.55,2.05517
1.06,0.55,2.08892
1.08,0.55,2.12286
1.1,0.55,2.15697
1.12,0.55,2.19121
1.14,0.55,2.22555
1.16,0.55,2.25997
1.18,0.55,2.29442
1.2,0.55,2.32888
1.22,0.55,2.36331
1.24,0.55,2.39768
1.26,0.55,2.43195
1.28,0.55,2.4661
1.3,0.55,2.50009
1.32,0.55,2.53388
1.34,0.55,2.56743
1.36,0.55,2.60071
1.38,0.55,2.63367
1.4,0.55,2.66627
1.42,0.55,2.69848
1.44,0.55,2.73024
1.46,0.55,2.76151
1.48,0.55,2.79223
1.5,0.55,2.82235
1.52,0.55,2.85183
1.54,0.55,2.88059
1.56,0.55,2.90857
1.58,0.55,2.93572
1.6,0.55,2.96196
1.62,0.55,2.98722
1.64,0.55,3.01143
1.66,0.55,3.0345
1.68,0.55,3.05634
1.7,0.55,3.07688
1.72,0.55,3.09602
1.74,0.55,3.11365
1.76,0.55,3.12968
1.78,0.55,3.144
1.8,0.55,3.15649
1.82,0.55,3.16703
1.84,0.55,3.17551
1.86,0.55,3.18178
1.88,0.55,3.18571
1.9,0.55,3.18716
1.92,0.55,3.18597
1.94,0.55,3.18198
1.96,0.55,3.17503
1.98,0.55,3.16494
2,0.55,3.15153
0,0.56,1.0096
0.02,0.56,1.01519
0.04,0.56,1.02123
0.06,0.56,1.02775
0.08,0.56,1.03476
0.1,0.56,1.04227
0.12,0.56,1.05031
0.14,0.56,1.05888
0.16,0.56,1.068
0.18,0.56,1.07769
0.2,0.56,1.08796
0.22,0.56,1.09882
0.24,0.56,1.11029
0.26,0.56,1.12237
0.28,0.56,1.13507
0.3,0.56,1.14842
0.32,0.56,1.1624
0.34,0.56,1.17704
0.36,0.56,1.19234
0.38,0.56,1.20831
0.4,0.56,1.22494
0.42,0.56,1.24225
0.44,0.56,1.26023
0.46,0.56,1.2789
0.48,0.56,1.29824
0.5,0.56,1.31825
0.52,0.56,1.33895
0.54,0.56,1.36031
0.56,0.56,1.38234
0.58,0.56,1.40503
0.6,0.56,1.42837
0.62,0.56,1.45236
0.64,0.56,1.47698
0.66,0.56,1.50224
0.68,0.56,1.5281
0.7,0.56,1.55458
0.72,0.56,1.58164
0.74,0.56,1.60928
0.76,0.56,1.63748
0.78,0.56,1.66623
0.8,0.56,1.69551
0.82,0.56,1.72531
0.84,0.56,1.7556
0.86,0.56,1.78637
0.88,0.56,1.81759
0.9,0.56,1.84925
0.92,0.56,1.88132
0.94,0.56,1.91377
0.96,0.56,1.94659
0.98,0.56,1.97974
1,0.56,2.01321
1.02,0.56,2.04696
1.04,0.56,2.08096
1.06,0.56,2.11519
1.08,0.56,2.14961
1.1,0.56,2.18421
1.12,0.56,2.21894
1.14,0.56,2.25377
1.16,0.56,2.28869
1.18,0.56,2.32365
1.2,0.56,2.35863
1.22,0.56,2.39359
1.24,0.56,2.4285
1.26,0.56,2.46333
1.28,0.56,2.49804
1.3,0.56,2.53261
1.32,0.56,2.56699
1.34,0.56,2.60116
1.36,0.56,2.63506
1.38,0.56,2.66866
1.4,0.56,2.70192
1.42,0.56,2.7348
1.44,0.56,2.76725
1.46,0.56,2.79922
1.48,0.56,2.83066
1.5,0.56,2.86152
1.52,0.56,2.89175
1.54,0.56,2.92127
1.56,0.56,2.95004
1.58,0.56,2.97798
1.6,0.56,3.00503
1.62,0.56,3.03111
1.64,0.56,3.05614
1.66,0.56,3.08006
1.68,0.56,3.10276
1.7,0.56,3.12417
1.72,0.56,3.14418
1.74,0.56,3.1627
1.76,0.56,3.17963
1.78,0.56,3.19485
1.8,0.56,3.20826
1.82,0.56,3.21972
1.84,0.56,3.22912
1.86,0.56,3.23632
1.88,0.56,3.24119
1.9,0.56,3.24357
1.92,0.56,3.24331
1.94,0.56,3.24026
1.96,0.56,3.23424
1.98,0.56,3.22508
2,0.56,3.21259
0,0.57,1.01013
0.02,0.57,1.016
0.04,0.57,1.02235
0.06,0.57,1.02919
0.08,0.57,1.03654
0.1,0.57,1.0444
0.12,0.57,1.0528
0.14,0.57,1.06175
0.16,0.57,1.07127
0.18,0.57,1.08137
0.2,0.57,1.09206
0.22,0.57,1.10335
0.24,0.57,1.11527
0.26,0.57,1.12781
0.28,0.57,1.14099
0.3,0.57,1.15481
0.32,0.57,1.1693
0.34,0.57,1.18444
0.36,0.57,1.20025
0.38,0.57,1.21674
0.4,0.57,1.23391
0.42,0.57,1.25176
0.44,0.57,1.27029
0.46,0.57,1.2895
0.48,0.57,1.30939
0.5,0.57,1.32997
0.52,0.57,1.35122
0.54,0.57,1.37314
0.56,0.57,1.39573
0.58,0.57,1.41898
0.6,0.57,1.44289
0.62,0.57,1.46743
0.64,0.57,1.49261
0.66,0.57,1.51841
0.68,0.57,1.54483
0.7,0.57,1.57184
0.72,0.57,1.59944
0.74,0.57,1.62761
0.76,0.57,1.65634
0.78,0.57,1.68562
0.8,0.57,1.71542
0.82,0.57,1.74572
0.84,0.57,1.77652
0.86,0.57,1.80779
0.88,0.57,1.83951
0.9,0.57,1.87166
0.92,0.57,1.90421
0.94,0.57,1.93715
0.96,0.57,1.97045
0.98,0.57,2.00408
1,0.57,2.03803
1.02,0.57,2.07225
1.04,0.57,2.10673
1.06,0.57,2.14144
1.08,0.57,2.17635
1.1,0.57,2.21144
1.12,0.57,2.24666
1.14,0.57,2.282
1.16,0.57,2.31743
1.18,0.57,2.35291
1.2,0.57,2.38841
1.22,0.57,2.42391
1.24,0.57,2.45938
1.26,0.57,2.49478
1.28,0.57,2.53008
1.3,0.57,2.56524
1.32,0.57,2.60023
1.34,0.57,2.63502
1.36,0.57,2.66957
1.38,0.57,2.70383
1.4,0.57,2.73776
1.42,0.57,2.77133
1.44,0.57,2.80449
1.46,0.57,2.83718
1.48,0.57,2.86937
1.5,0.57,2.90098
1.52,0.57,2.93197
1.54,0.57,2.96229
1.56,0.57,2.99186
1.58,0.57,3.02061
1.6,0.57,3.04849
1.62,0.57,3.07542
1.64,0.57,3.10132
1.66,0.57,3.1261
1.68,0.57,3.14969
1.7,0.57,3.172
1.72,0.57,3.19292
1.74,0.57,3.21236
1.76,0.57,3.23022
1.78,0.57,3.24638
1.8,0.57,3.26073
1.82,0.57,3.27315
1.84,0.57,3.28352
1.86,0.57,3.29169
1.88,0.57,3.29752
1.9,0.57,3.30088
1.92,0.57,3.3016
1.94,0.57,3.29953
1.96,0.57,3.29449
1.98,0.57,3.28631
2,0.57,3.2748
0,0.58,1.01067
0.02,0.58,1.01685
0.04,0.58,1.02351
0.06,0.58,1.03068
0.08,0.58,1.03837
0.1,0.58,1.04659
0.12,0.58,1.05537
0.14,0.58,1.06471
0.16,0.58,1.07463
0.18,0.58,1.08514
0.2,0.58,1.09626
0.22,0.58,1.108
0.24,0.58,1.12037
0.26,0.58,1.13338
0.28,0.58,1.14704
0.3,0.58,1.16136
0.32,0.58,1.17634
0.34,0.58,1.19199
0.36,0.58,1.20833
0.38,0.58,1.22534
0.4,0.58,1.24305
0.42,0.58,1.26143
0.44,0.58,1.28051
0.46,0.58,1.30027
0.48,0.58,1.32072
0.5,0.58,1.34185
0.52,0.58,1.36366
0.54,0.58,1.38614
0.56,0.58,1.40928
0.58,0.58,1.43309
0.6,0.58,1.45754
0.62,0.58,1.48264
0.64,0.58,1.50836
0.66,0.58,1.53471
0.68,0.58,1.56166
0.7,0.58,1.5892
0.72,0.58,1.61733
0.74,0.58,1.64602
0.76,0.58,1.67527
0.78,0.58,1.70505
0.8,0.58,1.73536
0.82,0.58,1.76616
0.84,0.58,1.79746
0.86,0.58,1.82922
0.88,0.58,1.86143
0.9,0.58,1.89406
0.92,0.58,1.92709
0.94,0.58,1.96051
0.96,0.58,1.99429
0.98,0.58,2.0284
1,0.58,2.06282
1.02,0.58,2.09752
1.04,0.58,2.13249
1.06,0.58,2.16768
1.08,0.58,2.20308
1.1,0.58,2.23865
1.12,0.58,2.27438
1.14,0.58,2.31023
1.16,0.58,2.34617
1.18,0.58,2.38218
1.2,0.58,2.41823
1.22,0.58,2.45428
1.24,0.58,2.49032
1.26,0.58,2.5263
1.28,0.58,2.56219
1.3,0.58,2.59796
1.32,0.58,2.63358
1.34,0.58,2.66901
1.36,0.58,2.70422
1.38,0.58,2.73916
1.4,0.58,2.77379
1.42,0.58,2.80807
1.44,0.58,2.84195
1.46,0.58,2.87539
1.48,0.58,2.90833
1.5,0.58,2.94072
1.52,0.58,2.97251
1.54,0.58,3.00363
1.56,0.58,3.03403
1.58,0.58,3.06363
1.6,0.58,3.09236
1.62,0.58,3.12016
1.64,0.58,3.14694
1.66,0.58,3.17263
1.68,0.58,3.19713
1.7,0.58,3.22037
1.72,0.58,3.24223
1.74,0.58,3.26262
1.76,0.58,3.28145
1.78,0.58,3.29858
1.8,0.58,3.31392
1.82,0.58,3.32734
1.84,0.58,3.3387
1.86,0.58,3.34788
1.88,0.58,3.35474
1.9,0.58,3.35912
1.92,0.58,3.36087
1.94,0.58,3.35982
1.96,0.58,3.35582
1.98,0.58,3.34866
2,0.58,3.33818
0,0.59,1.01123
0.02,0.59,1.01772
0.04,0.59,1.02471
0.06,0.59,1.03222
0.08,0.59,1.04026
0.1,0.59,1.04885
0.12,0.59,1.05801
0.14,0.59,1.06775
0.16,0.59,1.07808
0.18,0.59,1.08902
0.2,0.59,1.10058
0.22,0.59,1.11277
0.24,0.59,1.1256
0.26,0.59,1.13908
0.28,0.59,1.15323
0.3,0.59,1.16804
0.32,0.59,1.18353
0.34,0.59,1.1997
0.36,0.59,1.21656
0.38,0.59,1.23411
0.4,0.59,1.25234
0.42,0.59,1.27127
0.44,0.59,1.2909
0.46,0.59,1.31121
0.48,0.59,1.33221
0.5,0.59,1.35389
0.52,0.59,1.37625
0.54,0.59,1.39928
0.56,0.59,1.42298
0.58,0.59,1.44733
0.6,0.59,1.47233
0.62,0.59,1.49796
0.64,0.59,1.52422
0.66,0.59,1.5511
0.68,0.59,1.57857
0.7,0.59,1.60664
0.72,0.59,1.63528
0.74,0.59,1.66448
0.76,0.59,1.69424
0.78,0.59,1.72452
0.8,0.59,1.75532
0.82,0.59,1.78662
0.84,0.59,1.8184
0.86,0.59,1.85064
0.88,0.59,1.88333
0.9,0.59,1.91644
0.92,0.59,1.94995
0.94,0.59,1.98385
0.96,0.59,2.0181
0.98,0.59,2.05268
1,0.59,2.08758
1.02,0.59,2.12276
1.04,0.59,2.1582
1.06,0.59,2.19388
1.08,0.59,2.22977
1.1,0.59,2.26585
1.12,0.59,2.30208
1.14,0.59,2.33845
1.16,0.59,2.37492
1.18,0.59,2.41147
1.2,0.59,2.44807
1.22,0.59,2.48469
1.24,0.59,2.5213
1.26,0.59,2.55788
1.28,0.59,2.59438
1.3,0.59,2.63078
1.32,0.59,2.66704
1.34,0.59,2.70313
1.36,0.59,2.73901
1.38,0.59,2.77465
1.4,0.59,2.80999
1.42,0.59,2.845
1.44,0.59,2.87962
1.46,0.59,2.91383
1.48,0.59,2.94755
1.5,0.59,2.98074
1.52,0.59,3.01334
1.54,0.59,3.0453
1.56,0.59,3.07654
1.58,0.59,3.10701
1.6,0.59,3.13663
1.62,0.59,3.16532
1.64,0.59,3.19302
1.66,0.59,3.21964
1.68,0.59,3.24508
1.7,0.59,3.26927
1.72,0.59,3.29211
1.74,0.59,3.31349
1.76,0.59,3.33331
1.78,0.59,3.35146
1.8,0.59,3.36782
1.82,0.59,3.38227
1.84,0.59,3.39468
1.86,0.59,3.40491
1.88,0.59,3.41283
1.9,0.59,3.41828
1.92,0.59,3.4211
1.94,0.59,3.42114
1.96,0.59,3.41822
1.98,0.59,3.41216
2,0.59,3.40276
0,0.6,1.01182
0.02,0.6,1.01862
0.04,0.6,1.02594
0.06,0.6,1.0338
0.08,0.6,1.0422
0.1,0.6,1.05117
0.12,0.6,1.06072
0.14,0.6,1.07087
0.16,0.6,1.08162
0.18,0.6,1.09299
0.2,0.6,1.105
0.22,0.6,1.11765
0.24,0.6,1.13095
0.26,0.6,1.14491
0.28,0.6,1.15955
0.3,0.6,1.17487
0.32,0.6,1.19087
0.34,0.6,1.20756
0.36,0.6,1.22494
0.38,0.6,1.24302
0.4,0.6,1.2618
0.42,0.6,1.28127
0.44,0.6,1.30144
0.46,0.6,1.32229
0.48,0.6,1.34384
0.5,0.6,1.36607
0.52,0.6,1.38898
0.54,0.6,1.41256
0.56,0.6,1.43679
0.58,0.6,1.46168
0.6,0.6,1.48722
0.62,0.6,1.51338
0.64,0.6,1.54017
0.66,0.6,1.56756
0.68,0.6,1.59555
0.7,0.6,1.62413
0.72,0.6,1.65327
0.74,0.6,1.68298
0.76,0.6,1.71322
0.78,0.6,1.744
0.8,0.6,1.77528
0.82,0.6,1.80707
0.84,0.6,1.83932
0.86,0.6,1.87204
0.88,0.6,1.9052
0.9,0.6,1.93879
0.92,0.6,1.97277
0.94,0.6,2.00713
0.96,0.6,2.04186
0.98,0.6,2.07691
1,0.6,2.11228
1.02,0.6,2.14794
1.04,0.6,2.18387
1.06,0.6,2.22004
1.08,0.6,2.25643
1.1,0.6,2.29301
1.12,0.6,2.32976
1.14,0.6,2.36665
1.16,0.6,2.40366
1.18,0.6,2.44076
1.2,0.6,2.47792
1.22,0.6,2.51512
1.24,0.6,2.55233
1.26,0.6,2.58951
1.28,0.6,2.62664
1.3,0.6,2.66368
1.32,0.6,2.7006
1.34,0.6,2.73737
1.36,0.6,2.77394
1.38,0.6,2.81028
1.4,0.6,2.84635
1.42,0.6,2.88211
1.44,0.6,2.9175
1.46,0.6,2.95249
1.48,0.6,2.98701
1.5,0.6,3.02103
1.52,0.6,3.05447
1.54,0.6,3.08728
1.56,0.6,3.11939
1.58,0.6,3.15075
1.6,0.6,3.18128
1.62,0.6,3.2109
1.64,0.6,3.23954
1.66,0.6,3.26711
1.68,0.6,3.29354
1.7,0.6,3.31872
1.72,0.6,3.34256
1.74,0.6,3.36496
1.76,0.6,3.38582
1.78,0.6,3.40501
1.8,0.6,3.42244
1.82,0.6,3.43796
1.84,0.6,3.45146
1.86,0.6,3.46279
1.88,0.6,3.47181
1.9,0.6,3.47838
1.92,0.6,3.48233
1.94,0.6,3.48351
1.96,0.6,3.48172
1.98,0.6,3.47681
2,0.6,3.46856
0,0.61,1.01241
0.02,0.61,1.01955
0.04,0.61,1.02721
0.06,0.61,1.03543
0.08,0.61,1.0442
0.1,0.61,1.05356
0.12,0.61,1.06351
0.14,0.61,1.07407
0.16,0.61,1.08525
0.18,0.61,1.09707
0.2,0.61,1.10952
0.22,0.61,1.12264
0.24,0.61,1.13642
0.26,0.61,1.15087
0.28,0.61,1.16601
0.3,0.61,1.18183
0.32,0.61,1.19835
0.34,0.61,1.21556
0.36,0.61,1.23347
0.38,0.61,1.25208
0.4,0.61,1.2714
0.42,0.61,1.29141
0.44,0.61,1.31212
0.46,0.61,1.33352
0.48,0.61,1.35561
0.5,0.61,1.37839
0.52,0.61,1.40183
0.54,0.61,1.42595
0.56,0.61,1.45072
0.58,0.61,1.47614
0.6,0.61,1.5022
0.62,0.61,1.52888
0.64,0.61,1.55618
0.66,0.61,1.58409
0.68,0.61,1.61258
0.7,0.61,1.64165
0.72,0.61,1.67129
0.74,0.61,1.70149
0.76,0.61,1.73222
0.78,0.61,1.76347
