x,y,V
1.52,0.82,0.416667
1.56,0.82,0.42629
1.6,0.82,0.433111
1.64,0.82,0.436309
1.68,0.82,0.434862
1.72,0.82,0.427489
1.76,0.82,0.412571
1.8,0.82,0.38805
1.84,0.82,0.351291
1.88,0.82,0.298921
1.92,0.82,0.226647
1.96,0.82,0.129123
2,0.82,5.21973
0,0.84,1.0041
0.04,0.84,0.00819036
0.08,0.84,0.0155196
0.12,0.84,0.0222263
0.16,0.84,0.0285078
0.2,0.84,0.0345231
0.24,0.84,0.0403997
0.28,0.84,0.0462407
0.32,0.84,0.0521313
0.36,0.84,0.0581427
0.4,0.84,0.0643362
0.44,0.84,0.0707648
0.48,0.84,0.0774753
0.52,0.84,0.0845094
0.56,0.84,0.0919045
0.6,0.84,0.099694
0.64,0.84,0.107908
0.68,0.84,0.116574
0.72,0.84,0.125714
0.76,0.84,0.13535
0.8,0.84,0.145497
0.84,0.84,0.156169
0.88,0.84,0.167372
0.92,0.84,0.17911
0.96,0.84,0.191379
1,0.84,0.204169
1.04,0.84,0.21746
1.08,0.84,0.231226
1.12,0.84,0.245425
1.16,0.84,0.260005
1.2,0.84,0.274894
1.24,0.84,0.290005
1.28,0.84,0.305225
1.32,0.84,0.320414
1.36,0.84,0.335399
1.4,0.84,0.349967
1.44,0.84,0.363853
1.48,0.84,0.376736
1.52,0.84,0.388215
1.56,0.84,0.397801
1.6,0.84,0.404882
1.64,0.84,0.408699
1.68,0.84,0.408297
1.72,0.84,0.40247
1.76,0.84,0.389671
1.8,0.84,0.367907
1.84,0.84,0.334574
1.88,0.84,0.286254
1.92,0.84,0.218464
1.96,0.84,0.125423
2,0.84,5.42827
0,0.86,1.0038
0.04,0.86,0.00760626
0.08,0.86,0.0143305
0.12,0.86,0.020432
0.16,0.86,0.0261166
0.2,0.86,0.0315438
0.24,0.86,0.0368373
0.28,0.86,0.0420955
0.32,0.86,0.0473979
0.36,0.86,0.0528109
0.4,0.86,0.0583906
0.44,0.86,0.0641857
0.48,0.86,0.0702392
0.52,0.86,0.076589
0.56,0.86,0.0832696
0.6,0.86,0.0903118
0.64,0.86,0.0977434
0.68,0.86,0.105589
0.72,0.86,0.113872
0.76,0.86,0.12261
0.8,0.86,0.13182
0.84,0.86,0.141514
0.88,0.86,0.1517
0.92,0.86,0.162383
0.96,0.86,0.173561
1,0.86,0.185227
1.04,0.86,0.197366
1.08,0.86,0.209955
1.12,0.86,0.222961
1.16,0.86,0.236337
1.2,0.86,0.250025
1.24,0.86,0.263947
1.28,0.86,0.278007
1.32,0.86,0.292081
1.36,0.86,0.306019
1.4,0.86,0.319633
1.44,0.86,0.332688
1.48,0.86,0.344899
1.52,0.86,0.35591
1.56,0.86,0.36528
1.6,0.86,0.372458
1.64,0.86,0.376756
1.68,0.86,0.377301
1.72,0.86,0.372976
1.76,0.86,0.362339
1.8,0.86,0.343495
1.84,0.86,0.313924
1.88,0.86,0.270223
1.92,0.86,0.207778
1.96,0.86,0.120378
2,0.86,5.64472
0,0.88,1.00347
0.04,0.88,0.00693564
0.08,0.88,0.0129773
0.12,0.88,0.0184074
0.16,0.88,0.0234384
0.2,0.88,0.0282272
0.24,0.88,0.0328915
0.28,0.88,0.0375226
0.32,0.88,0.0421932
0.36,0.88,0.0469632
0.4,0.88,0.0518832
0.44,0.88,0.0569968
0.48,0.88,0.0623422
0.52,0.88,0.0679537
0.56,0.88,0.073862
0.6,0.88,0.0800949
0.64,0.88,0.0866775
0.68,0.88,0.0936326
0.72,0.88,0.10098
0.76,0.88,0.108739
0.8,0.88,0.116923
0.84,0.88,0.125545
0.88,0.88,0.134613
0.92,0.88,0.144133
0.96,0.88,0.154104
1,0.88,0.164523
1.04,0.88,0.175377
1.08,0.88,0.18665
1.12,0.88,0.198312
1.16,0.88,0.210329
1.2,0.88,0.222649
1.24,0.88,0.235208
1.28,0.88,0.247923
1.32,0.88,0.260692
1.36,0.88,0.273384
1.4,0.88,0.285837
1.44,0.88,0.297851
1.48,0.88,0.309176
1.52,0.88,0.319505
1.56,0.88,0.32845
1.6,0.88,0.335528
1.64,0.88,0.340129
1.68,0.88,0.341476
1.72,0.88,0.338566
1.76,0.88,0.330083
1.8,0.88,0.314279
1.84,0.88,0.288773
1.88,0.88,0.250265
1.92,0.88,0.194099
1.96,0.88,0.113687
2,0.88,5.86928
0,0.9,1.00308
0.04,0.9,0.00616685
0.08,0.9,0.0114416
0.12,0.9,0.0161318
0.16,0.9,0.0204522
0.2,0.9,0.024553
0.24,0.9,0.0285427
0.28,0.9,0.0325031
0.32,0.9,0.0364985
0.36,0.9,0.0405814
0.4,0.9,0.0447956
0.44,0.9,0.0491791
0.48,0.9,0.0537652
0.52,0.9,0.0585833
0.56,0.9,0.0636604
0.6,0.9,0.0690207
0.64,0.9,0.0746862
0.68,0.9,0.0806771
0.72,0.9,0.0870113
0.76,0.9,0.093705
0.8,0.9,0.100772
0.84,0.9,0.108223
0.88,0.9,0.116068
0.92,0.9,0.124311
0.96,0.9,0.132955
1,0.9,0.141997
1.04,0.9,0.151429
1.08,0.9,0.161237
1.12,0.9,0.171401
1.16,0.9,0.18189
1.2,0.9,0.192665
1.24,0.9,0.203674
1.28,0.9,0.214849
1.32,0.9,0.226104
1.36,0.9,0.237332
1.4,0.9,0.2484
1.44,0.9,0.259138
1.48,0.9,0.269339
1.52,0.9,0.278742
1.56,0.9,0.28702
1.6,0.9,0.293763
1.64,0.9,0.298447
1.68,0.9,0.300404
1.72,0.9,0.298762
1.76,0.9,0.292367
1.8,0.9,0.279657
1.84,0.9,0.258468
1.88,0.9,0.225705
1.92,0.9,0.176812
1.96,0.9,0.104951
2,0.9,6.10212
0,0.92,1.00264
0.04,0.92,0.0052844
0.08,0.92,0.00970092
0.12,0.92,0.013581
0.16,0.92,0.0171347
0.2,0.92,0.0204993
0.24,0.92,0.0237702
0.28,0.92,0.0270173
0.32,0.92,0.0302949
0.36,0.92,0.0336467
0.4,0.92,0.0371093
0.44,0.92,0.040714
0.48,0.92,0.0444886
0.52,0.92,0.0484577
0.56,0.92,0.0526436
0.6,0.92,0.0570665
0.64,0.92,0.0617452
0.68,0.92,0.0666965
0.72,0.92,0.0719359
0.76,0.92,0.0774772
0.8,0.92,0.0833325
0.84,0.92,0.0895119
0.88,0.92,0.0960236
0.92,0.92,0.102873
0.96,0.92,0.110063
1,0.92,0.117592
1.04,0.92,0.125456
1.08,0.92,0.133645
1.12,0.92,0.142143
1.16,0.92,0.150929
1.2,0.92,0.159972
1.24,0.92,0.169231
1.28,0.92,0.178653
1.32,0.92,0.188172
1.36,0.92,0.197702
1.4,0.92,0.207137
1.44,0.92,0.216343
1.48,0.92,0.225153
1.52,0.92,0.233357
1.56,0.92,0.24069
1.6,0.92,0.24682
1.64,0.92,0.25132
1.68,0.92,0.253639
1.72,0.92,0.253057
1.76,0.92,0.248607
1.8,0.92,0.238967
1.84,0.92,0.222263
1.88,0.92,0.195737
1.92,0.92,0.15514
1.96,0.92,0.0936251
2,0.92,6.34335
0,0.94,1.00213
0.04,0.94,0.00426685
0.08,0.94,0.00772703
0.12,0.94,0.0107271
0.16,0.94,0.01346
0.2,0.94,0.0160427
0.24,0.94,0.0185525
0.28,0.94,0.0210451
0.32,0.94,0.023563
0.36,0.94,0.0261403
0.4,0.94,0.0288053
0.44,0.94,0.0315825
0.48,0.94,0.0344932
0.52,0.94,0.0375567
0.56,0.94,0.0407902
0.6,0.94,0.0442099
0.64,0.94,0.0478302
0.68,0.94,0.0516647
0.72,0.94,0.0557256
0.76,0.94,0.0600242
0.8,0.94,0.0645702
0.84,0.94,0.0693721
0.88,0.94,0.074437
0.92,0.94,0.0797699
0.96,0.94,0.0853737
1,0.94,0.0912489
1.04,0.94,0.0973929
1.08,0.94,0.1038
1.12,0.94,0.110459
1.16,0.94,0.117354
1.2,0.94,0.124465
1.24,0.94,0.131761
1.28,0.94,0.139205
1.32,0.94,0.146747
1.36,0.94,0.154325
1.4,0.94,0.16186
1.44,0.94,0.169252
1.48,0.94,0.176376
1.52,0.94,0.183074
1.56,0.94,0.189148
1.6,0.94,0.194345
1.64,0.94,0.19834
1.68,0.94,0.200714
1.72,0.94,0.200909
1.76,0.94,0.198177
1.8,0.94,0.191477
1.84,0.94,0.17931
1.88,0.94,0.159404
1.92,0.94,0.128086
1.96,0.94,0.0789426
2,0.94,6.59298
0,0.96,1.00154
0.04,0.96,0.00308317
0.08,0.96,0.0054842
0.12,0.96,0.00753767
0.16,0.96,0.00940007
0.2,0.96,0.0111581
0.24,0.96,0.012867
0.28,0.96,0.0145656
0.32,0.96,0.0162831
0.36,0.96,0.0180431
0.4,0.96,0.019865
0.44,0.96,0.0217656
0.48,0.96,0.0237595
0.52,0.96,0.02586
0.56,0.96,0.0280792
0.6,0.96,0.0304282
0.64,0.96,0.032917
0.68,0.96,0.0355554
0.72,0.96,0.0383518
0.76,0.96,0.0413144
0.8,0.96,0.0444503
0.84,0.96,0.0477657
0.88,0.96,0.051266
0.92,0.96,0.054955
0.96,0.96,0.0588357
1,0.96,0.0629089
1.04,0.96,0.0671737
1.08,0.96,0.071627
1.12,0.96,0.0762625
1.16,0.96,0.0810708
1.2,0.96,0.0860383
1.24,0.96,0.0911466
1.28,0.96,0.096371
1.32,0.96,0.10168
1.36,0.96,0.107032
1.4,0.96,0.112376
1.44,0.96,0.117647
1.48,0.96,0.12276
1.52,0.96,0.127613
1.56,0.96,0.132073
1.6,0.96,0.13597
1.64,0.96,0.139086
1.68,0.96,0.141138
1.72,0.96,0.141749
1.76,0.96,0.140407
1.8,0.96,0.136394
1.84,0.96,0.12866
1.88,0.96,0.115574
1.92,0.96,0.0943741
1.96,0.96,0.0597761
2,0.96,6.85085
0,0.98,1.00084
0.04,0.98,0.00168613
0.08,0.98,0.00292724
0.12,0.98,0.00397572
0.16,0.98,0.00492418
0.2,0.98,0.00581955
0.24,0.98,0.0066907
0.28,0.98,0.00755765
0.32,0.98,0.00843544
0.36,0.98,0.00933607
0.4,0.98,0.0102695
0.44,0.98,0.0112443
0.48,0.98,0.0122682
0.52,0.98,0.0133478
0.56,0.98,0.0144895
0.6,0.98,0.015699
0.64,0.98,0.0169816
0.68,0.98,0.0183425
0.72,0.98,0.0197861
0.76,0.98,0.0213168
0.8,0.98,0.0229384
0.84,0.98,0.0246544
0.88,0.98,0.0264678
0.92,0.98,0.0283809
0.96,0.98,0.0303955
1,0.98,0.0325125
1.04,0.98,0.0347318
1.08,0.98,0.0370522
1.12,0.98,0.0394712
1.16,0.98,0.0419846
1.2,0.98,0.044586
1.24,0.98,0.0472667
1.28,0.98,0.050015
1.32,0.98,0.0528157
1.36,0.98,0.0556488
1.4,0.98,0.0584892
1.44,0.98,0.0613046
1.48,0.98,0.0640542
1.52,0.98,0.0666864
1.56,0.98,0.0691352
1.6,0.98,0.0713166
1.64,0.98,0.0731214
1.68,0.98,0.0744073
1.72,0.98,0.0749842
1.76,0.98,0.0745927
1.8,0.98,0.0728669
1.84,0.98,0.0692656
1.88,0.98,0.0629332
1.92,0.98,0.0523643
1.96,0.98,0.0343936
2,0.98,7.11652
0,1,1
0.04,1,1.04418
0.08,1,1.08914
0.12,1,1.13545
0.16,1,1.18336
0.2,1,1.23304
0.24,1,1.28463
0.28,1,1.33825
0.32,1,1.394
0.36,1,1.452
0.4,1,1.51236
0.44,1,1.5752
0.48,1,1.64061
0.52,1,1.70872
0.56,1,1.77965
0.6,1,1.85352
0.64,1,1.93044
0.68,1,2.01056
0.72,1,2.09401
0.76,1,2.18091
0.8,1,2.27142
0.84,1,2.36568
0.88,1,2.46384
0.92,1,2.56605
0.96,1,2.67249
1,1,2.78331
1.04,1,2.89868
1.08,1,3.01878
1.12,1,3.1438
1.16,1,3.2739
1.2,1,3.40929
1.24,1,3.55015
1.28,1,3.69667
1.32,1,3.84905
1.36,1,4.00749
1.4,1,4.17218
1.44,1,4.3433
1.48,1,4.52105
1.52,1,4.7056
1.56,1,4.89709
1.6,1,5.09567
1.64,1,5.30141
1.68,1,5.51437
1.72,1,5.7345
1.76,1,5.96162
1.8,1,6.19538
1.84,1,6.43507
1.88,1,6.67937
1.92,1,6.92569
1.96,1,7.16811
2,1,7.38906
