x,y,V
1.58,0.5,2.71253
1.6,0.5,2.73297
1.62,0.5,2.75228
1.64,0.5,2.77036
1.66,0.5,2.78707
1.68,0.5,2.80231
1.7,0.5,2.81593
1.72,0.5,2.8278
1.74,0.5,2.83776
1.76,0.5,2.84567
1.78,0.5,2.85137
1.8,0.5,2.85469
1.82,0.5,2.85547
1.84,0.5,2.85353
1.86,0.5,2.84869
1.88,0.5,2.84077
1.9,0.5,2.82959
1.92,0.5,2.81496
1.94,0.5,2.7967
1.96,0.5,2.77462
1.98,0.5,2.74854
2,0.5,2.71828
0,0.51,1
0.02,0.51,1.01526
0.04,0.51,1.03054
0.06,0.51,1.04584
0.08,0.51,1.06118
0.1,0.51,1.07657
0.12,0.51,1.09202
0.14,0.51,1.10755
0.16,0.51,1.12317
0.18,0.51,1.13888
0.2,0.51,1.15471
0.22,0.51,1.17065
0.24,0.51,1.18673
0.26,0.51,1.20296
0.28,0.51,1.21933
0.3,0.51,1.23587
0.32,0.51,1.25259
0.34,0.51,1.26949
0.36,0.51,1.28658
0.38,0.51,1.30387
0.4,0.51,1.32138
0.42,0.51,1.3391
0.44,0.51,1.35705
0.46,0.51,1.37523
0.48,0.51,1.39366
0.5,0.51,1.41233
0.52,0.51,1.43126
0.54,0.51,1.45045
0.56,0.51,1.46991
0.58,0.51,1.48964
0.6,0.51,1.50965
0.62,0.51,1.52994
0.64,0.51,1.55052
0.66,0.51,1.5714
0.68,0.51,1.59256
0.7,0.51,1.61403
0.72,0.51,1.6358
0.74,0.51,1.65787
0.76,0.51,1.68025
0.78,0.51,1.70293
0.8,0.51,1.72593
0.82,0.51,1.74923
0.84,0.51,1.77284
0.86,0.51,1.79675
0.88,0.51,1.82097
0.9,0.51,1.84549
0.92,0.51,1.87031
0.94,0.51,1.89543
0.96,0.51,1.92083
0.98,0.51,1.94652
1,0.51,1.97248
1.02,0.51,1.99871
1.04,0.51,2.0252
1.06,0.51,2.05194
1.08,0.51,2.07891
1.1,0.51,2.10611
1.12,0.51,2.13351
1.14,0.51,2.1611
1.16,0.51,2.18886
1.18,0.51,2.21678
1.2,0.51,2.24482
1.22,0.51,2.27297
1.24,0.51,2.30119
1.26,0.51,2.32947
1.28,0.51,2.35776
1.3,0.51,2.38603
1.32,0.51,2.41424
1.34,0.51,2.44236
1.36,0.51,2.47034
1.38,0.51,2.49813
1.4,0.51,2.52568
1.42,0.51,2.55294
1.44,0.51,2.57983
1.46,0.51,2.60632
1.48,0.51,2.63231
1.5,0.51,2.65774
1.52,0.51,2.68253
1.54,0.51,2.7066
1.56,0.51,2.72985
1.58,0.51,2.75219
1.6,0.51,2.77352
1.62,0.51,2.79373
1.64,0.51,2.8127
1.66,0.51,2.83032
1.68,0.51,2.84645
1.7,0.51,2.86096
1.72,0.51,2.8737
1.74,0.51,2.88453
1.76,0.51,2.89329
1.78,0.51,2.89983
1.8,0.51,2.90396
1.82,0.51,2.90552
1.84,0.51,2.90432
1.86,0.51,2.9002
1.88,0.51,2.89294
1.9,0.51,2.88238
1.92,0.51,2.86831
1.94,0.51,2.85055
1.96,0.51,2.8289
1.98,0.51,2.80318
2,0.51,2.77319
0,0.52,1
0.02,0.52,1.01551
0.04,0.52,1.03104
0.06,0.52,1.04659
0.08,0.52,1.06218
0.1,0.52,1.07783
0.12,0.52,1.09353
0.14,0.52,1.10932
0.16,0.52,1.1252
0.18,0.52,1.14117
0.2,0.52,1.15726
0.22,0.52,1.17348
0.24,0.52,1.18983
0.26,0.52,1.20633
0.28,0.52,1.22299
0.3,0.52,1.23981
0.32,0.52,1.25682
0.34,0.52,1.27401
0.36,0.52,1.2914
0.38,0.52,1.309
0.4,0.52,1.32682
0.42,0.52,1.34485
0.44,0.52,1.36313
0.46,0.52,1.38164
0.48,0.52,1.4004
0.5,0.52,1.41941
0.52,0.52,1.43869
0.54,0.52,1.45823
0.56,0.52,1.47805
0.58,0.52,1.49815
0.6,0.52,1.51854
0.62,0.52,1.53921
0.64,0.52,1.56019
0.66,0.52,1.58146
0.68,0.52,1.60303
0.7,0.52,1.62491
0.72,0.52,1.6471
0.74,0.52,1.66961
0.76,0.52,1.69243
0.78,0.52,1.71556
0.8,0.52,1.73901
0.82,0.52,1.76278
0.84,0.52,1.78687
0.86,0.52,1.81127
0.88,0.52,1.83599
0.9,0.52,1.86102
0.92,0.52,1.88636
0.94,0.52,1.912
0.96,0.52,1.93794
0.98,0.52,1.96418
1,0.52,1.99071
1.02,0.52,2.01751
1.04,0.52,2.04458
1.06,0.52,2.07191
1.08,0.52,2.09949
1.1,0.52,2.12731
1.12,0.52,2.15534
1.14,0.52,2.18358
1.16,0.52,2.212
1.18,0.52,2.24058
1.2,0.52,2.26931
1.22,0.52,2.29815
1.24,0.52,2.32709
1.26,0.52,2.35608
1.28,0.52,2.38511
1.3,0.52,2.41413
1.32,0.52,2.44311
1.34,0.52,2.472
1.36,0.52,2.50077
1.38,0.52,2.52936
1.4,0.52,2.55773
1.42,0.52,2.58581
1.44,0.52,2.61355
1.46,0.52,2.64089
1.48,0.52,2.66775
1.5,0.52,2.69406
1.52,0.52,2.71973
1.54,0.52,2.7447
1.56,0.52,2.76886
1.58,0.52,2.79211
1.6,0.52,2.81436
1.62,0.52,2.8355
1.64,0.52,2.8554
1.66,0.52,2.87394
1.68,0.52,2.89099
1.7,0.52,2.90642
1.72,0.52,2.92008
1.74,0.52,2.93182
1.76,0.52,2.94148
1.78,0.52,2.94888
1.8,0.52,2.95387
1.82,0.52,2.95625
1.84,0.52,2.95585
1.86,0.52,2.95248
1.88,0.52,2.94594
1.9,0.52,2.93605
1.92,0.52,2.92259
1.94,0.52,2.90537
1.96,0.52,2.8842
1.98,0.52,2.85888
2,0.52,2.82922
0,0.53,1
0.02,0.53,1.01576
0.04,0.53,1.03153
0.06,0.53,1.04733
0.08,0.53,1.06317
0.1,0.53,1.07907
0.12,0.53,1.09503
0.14,0.53,1.11107
0.16,0.53,1.1272
0.18,0.53,1.14343
0.2,0.53,1.15979
0.22,0.53,1.17627
0.24,0.53,1.19289
0.26,0.53,1.20966
0.28,0.53,1.2266
0.3,0.53,1.24371
0.32,0.53,1.261
0.34,0.53,1.27849
0.36,0.53,1.29617
0.38,0.53,1.31408
0.4,0.53,1.3322
0.42,0.53,1.35055
0.44,0.53,1.36914
0.46,0.53,1.38798
0.48,0.53,1.40707
0.5,0.53,1.42643
0.52,0.53,1.44605
0.54,0.53,1.46595
0.56,0.53,1.48613
0.58,0.53,1.50659
0.6,0.53,1.52735
0.62,0.53,1.54841
0.64,0.53,1.56977
0.66,0.53,1.59144
0.68,0.53,1.61342
0.7,0.53,1.63572
0.72,0.53,1.65833
0.74,0.53,1.68127
0.76,0.53,1.70453
0.78,0.53,1.72811
0.8,0.53,1.75202
0.82,0.53,1.77626
0.84,0.53,1.80083
0.86,0.53,1.82572
0.88,0.53,1.85093
0.9,0.53,1.87647
0.92,0.53,1.90233
0.94,0.53,1.9285
0.96,0.53,1.95498
0.98,0.53,1.98177
1,0.53,2.00886
1.02,0.53,2.03624
1.04,0.53,2.0639
1.06,0.53,2.09183
1.08,0.53,2.12002
1.1,0.53,2.14846
1.12,0.53,2.17713
1.14,0.53,2.20601
1.16,0.53,2.2351
1.18,0.53,2.26436
1.2,0.53,2.29377
1.22,0.53,2.32332
1.24,0.53,2.35297
1.26,0.53,2.38269
1.28,0.53,2.41246
1.3,0.53,2.44224
1.32,0.53,2.47199
1.34,0.53,2.50168
1.36,0.53,2.53125
1.38,0.53,2.56065
1.4,0.53,2.58985
1.42,0.53,2.61878
1.44,0.53,2.64738
1.46,0.53,2.67558
1.48,0.53,2.70332
1.5,0.53,2.73053
1.52,0.53,2.75712
1.54,0.53,2.783
1.56,0.53,2.80809
1.58,0.53,2.83228
1.6,0.53,2.85548
1.62,0.53,2.87757
1.64,0.53,2.89843
1.66,0.53,2.91793
1.68,0.53,2.93595
1.7,0.53,2.95234
1.72,0.53,2.96695
1.74,0.53,2.97963
1.76,0.53,2.99022
1.78,0.53,2.99855
1.8,0.53,3.00443
1.82,0.53,3.00769
1.84,0.53,3.00813
1.86,0.53,3.00556
1.88,0.53,2.99979
1.9,0.53,2.9906
1.92,0.53,2.9778
1.94,0.53,2.96118
1.96,0.53,2.94054
1.98,0.53,2.91567
2,0.53,2.88637
0,0.54,1
0.02,0.54,1.016
0.04,0.54,1.03202
0.06,0.54,1.04806
0.08,0.54,1.06415
0.1,0.54,1.08029
0.12,0.54,1.0965
0.14,0.54,1.11279
0.16,0.54,1.12917
0.18,0.54,1.14567
0.2,0.54,1.16228
0.22,0.54,1.17902
0.24,0.54,1.19591
0.26,0.54,1.21296
0.28,0.54,1.23017
0.3,0.54,1.24756
0.32,0.54,1.26513
0.34,0.54,1.28291
0.36,0.54,1.30089
0.38,0.54,1.3191
0.4,0.54,1.33752
0.42,0.54,1.35619
0.44,0.54,1.3751
0.46,0.54,1.39426
0.48,0.54,1.41369
0.5,0.54,1.43338
0.52,0.54,1.45334
0.54,0.54,1.47359
0.56,0.54,1.49413
0.58,0.54,1.51496
0.6,0.54,1.5361
0.62,0.54,1.55754
0.64,0.54,1.57929
0.66,0.54,1.60135
0.68,0.54,1.62374
0.7,0.54,1.64645
0.72,0.54,1.66948
0.74,0.54,1.69285
0.76,0.54,1.71655
0.78,0.54,1.74059
0.8,0.54,1.76496
0.82,0.54,1.78966
0.84,0.54,1.8147
0.86,0.54,1.84008
0.88,0.54,1.8658
0.9,0.54,1.89184
0.92,0.54,1.91822
0.94,0.54,1.94493
0.96,0.54,1.97195
0.98,0.54,1.99929
1,0.54,2.02695
1.02,0.54,2.0549
1.04,0.54,2.08315
1.06,0.54,2.11168
1.08,0.54,2.14049
1.1,0.54,2.16955
1.12,0.54,2.19886
1.14,0.54,2.2284
1.16,0.54,2.25815
1.18,0.54,2.28809
1.2,0.54,2.3182
1.22,0.54,2.34846
1.24,0.54,2.37883
1.26,0.54,2.4093
1.28,0.54,2.43982
1.3,0.54,2.47037
1.32,0.54,2.5009
1.34,0.54,2.53138
1.36,0.54,2.56176
1.38,0.54,2.592
1.4,0.54,2.62204
1.42,0.54,2.65183
1.44,0.54,2.6813
1.46,0.54,2.71039
1.48,0.54,2.73904
1.5,0.54,2.76716
1.52,0.54,2.79468
1.54,0.54,2.82151
1.56,0.54,2.84755
1.58,0.54,2.87271
1.6,0.54,2.89688
1.62,0.54,2.91995
1.64,0.54,2.9418
1.66,0.54,2.96229
1.68,0.54,2.98131
1.7,0.54,2.99869
1.72,0.54,3.0143
1.74,0.54,3.02797
1.76,0.54,3.03953
1.78,0.54,3.04882
1.8,0.54,3.05565
1.82,0.54,3.05982
1.84,0.54,3.06115
1.86,0.54,3.05944
1.88,0.54,3.05448
1.9,0.54,3.04606
1.92,0.54,3.03397
1.94,0.54,3.018
1.96,0.54,2.99793
1.98,0.54,2.97356
2,0.54,2.94468
0,0.55,1
0.02,0.55,1.01624
0.04,0.55,1.0325
0.06,0.55,1.04878
0.08,0.55,1.06511
0.1,0.55,1.0815
0.12,0.55,1.09795
0.14,0.55,1.11449
0.16,0.55,1.13112
0.18,0.55,1.14787
0.2,0.55,1.16474
0.22,0.55,1.18175
0.24,0.55,1.1989
0.26,0.55,1.21621
0.28,0.55,1.23369
0.3,0.55,1.25136
0.32,0.55,1.26922
0.34,0.55,1.28728
0.36,0.55,1.30556
0.38,0.55,1.32406
0.4,0.55,1.34279
0.42,0.55,1.36177
0.44,0.55,1.38099
0.46,0.55,1.40048
0.48,0.55,1.42023
0.5,0.55,1.44026
0.52,0.55,1.46057
0.54,0.55,1.48117
0.56,0.55,1.50206
0.58,0.55,1.52326
0.6,0.55,1.54476
0.62,0.55,1.56658
0.64,0.55,1.58872
0.66,0.55,1.61118
0.68,0.55,1.63397
0.7,0.55,1.6571
0.72,0.55,1.68056
0.74,0.55,1.70435
0.76,0.55,1.72849
0.78,0.55,1.75298
0.8,0.55,1.77781
0.82,0.55,1.80298
0.84,0.55,1.8285
0.86,0.55,1.85437
0.88,0.55,1.88058
0.9,0.55,1.90714
0.92,0.55,1.93404
0.94,0.55,1.96127
0.96,0.55,1.98884
0.98,0.55,2.01674
1,0.55,2.04496
1.02,0.55,2.07349
1.04,0.55,2.10233
1.06,0.55,2.13147
1.08,0.55,2.16089
1.1,0.55,2.19059
1.12,0.55,2.22054
1.14,0.55,2.25074
1.16,0.55,2.28116
1.18,0.55,2.31179
1.2,0.55,2.3426
1.22,0.55,2.37357
1.24,0.55,2.40467
1.26,0.55,2.43588
1.28,0.55,2.46717
1.3,0.55,2.49849
1.32,0.55,2.52982
1.34,0.55,2.56111
1.36,0.55,2.59232
1.38,0.55,2.6234
1.4,0.55,2.65429
1.42,0.55,2.68495
1.44,0.55,2.71532
1.46,0.55,2.74532
1.48,0.55,2.77489
1.5,0.55,2.80394
1.52,0.55,2.83241
1.54,0.55,2.86021
1.56,0.55,2.88723
1.58,0.55,2.91338
1.6,0.55,2.93855
1.62,0.55,2.96264
1.64,0.55,2.98551
1.66,0.55,3.00703
1.68,0.55,3.02708
1.7,0.55,3.0455
1.72,0.55,3.06214
1.74,0.55,3.07683
1.76,0.55,3.08942
1.78,0.55,3.09971
1.8,0.55,3.10753
1.82,0.55,3.11267
1.84,0.55,3.11494
1.86,0.55,3.11414
1.88,0.55,3.11004
1.9,0.55,3.10244
1.92,0.55,3.09111
1.94,0.55,3.07584
1.96,0.55,3.0564
1.98,0.55,3.03258
2,0.55,3.00417
0,0.56,1
0.02,0.56,1.01648
0.04,0.56,1.03297
0.06,0.56,1.04949
0.08,0.56,1.06606
0.1,0.56,1.08269
0.12,0.56,1.09938
0.14,0.56,1.11617
0.16,0.56,1.13305
0.18,0.56,1.15004
0.2,0.56,1.16717
0.22,0.56,1.18443
0.24,0.56,1.20184
0.26,0.56,1.21942
0.28,0.56,1.23718
0.3,0.56,1.25512
0.32,0.56,1.27326
0.34,0.56,1.2916
0.36,0.56,1.31017
0.38,0.56,1.32897
0.4,0.56,1.348
0.42,0.56,1.36729
0.44,0.56,1.38683
0.46,0.56,1.40663
0.48,0.56,1.42671
0.5,0.56,1.44707
0.52,0.56,1.46772
0.54,0.56,1.48867
0.56,0.56,1.50992
0.58,0.56,1.53148
0.6,0.56,1.55336
0.62,0.56,1.57555
0.64,0.56,1.59808
0.66,0.56,1.62094
0.68,0.56,1.64413
0.7,0.56,1.66766
0.72,0.56,1.69154
0.74,0.56,1.71577
0.76,0.56,1.74035
0.78,0.56,1.76528
0.8,0.56,1.79057
0.82,0.56,1.81621
0.84,0.56,1.84221
0.86,0.56,1.86857
0.88,0.56,1.89528
0.9,0.56,1.92235
0.92,0.56,1.94977
0.94,0.56,1.97754
0.96,0.56,2.00565
0.98,0.56,2.03411
1,0.56,2.0629
1.02,0.56,2.09201
1.04,0.56,2.12145
1.06,0.56,2.15119
1.08,0.56,2.18123
1.1,0.56,2.21156
1.12,0.56,2.24216
1.14,0.56,2.27302
1.16,0.56,2.30412
1.18,0.56,2.33544
1.2,0.56,2.36696
1.22,0.56,2.39865
1.24,0.56,2.43049
1.26,0.56,2.46246
1.28,0.56,2.49451
1.3,0.56,2.52662
1.32,0.56,2.55875
1.34,0.56,2.59086
1.36,0.56,2.62291
1.38,0.56,2.65484
1.4,0.56,2.68661
1.42,0.56,2.71816
1.44,0.56,2.74943
1.46,0.56,2.78035
1.48,0.56,2.81086
1.5,0.56,2.84088
1.52,0.56,2.87032
1.54,0.56,2.8991
1.56,0.56,2.92713
1.58,0.56,2.9543
1.6,0.56,2.9805
1.62,0.56,3.00563
1.64,0.56,3.02955
1.66,0.56,3.05214
1.68,0.56,3.07325
1.7,0.56,3.09275
1.72,0.56,3.11046
1.74,0.56,3.12623
1.76,0.56,3.13987
1.78,0.56,3.15122
1.8,0.56,3.16008
1.82,0.56,3.16624
1.84,0.56,3.1695
1.86,0.56,3.16966
1.88,0.56,3.16648
1.9,0.56,3.15975
1.92,0.56,3.14924
1.94,0.56,3.13473
1.96,0.56,3.11597
1.98,0.56,3.09276
2,0.56,3.06485
0,0.57,1
0.02,0.57,1.01671
0.04,0.57,1.03344
0.06,0.57,1.05019
0.08,0.57,1.067
0.1,0.57,1.08386
0.12,0.57,1.10079
0.14,0.57,1.11782
0.16,0.57,1.13494
0.18,0.57,1.15219
0.2,0.57,1.16956
0.22,0.57,1.18708
0.24,0.57,1.20475
0.26,0.57,1.22259
0.28,0.57,1.24061
0.3,0.57,1.25883
0.32,0.57,1.27724
0.34,0.57,1.29587
0.36,0.57,1.31473
0.38,0.57,1.33382
0.4,0.57,1.35315
0.42,0.57,1.37274
0.44,0.57,1.39259
0.46,0.57,1.41272
0.48,0.57,1.43312
0.5,0.57,1.45382
0.52,0.57,1.47481
0.54,0.57,1.4961
0.56,0.57,1.5177
0.58,0.57,1.53962
0.6,0.57,1.56187
0.62,0.57,1.58444
0.64,0.57,1.60736
0.66,0.57,1.63061
0.68,0.57,1.6542
0.7,0.57,1.67815
0.72,0.57,1.70245
0.74,0.57,1.72711
0.76,0.57,1.75212
0.78,0.57,1.7775
0.8,0.57,1.80325
0.82,0.57,1.82936
0.84,0.57,1.85584
0.86,0.57,1.88268
0.88,0.57,1.9099
0.9,0.57,1.93748
0.92,0.57,1.96542
0.94,0.57,1.99372
0.96,0.57,2.02238
0.98,0.57,2.05139
1,0.57,2.08075
1.02,0.57,2.11045
1.04,0.57,2.14048
1.06,0.57,2.17084
1.08,0.57,2.2015
1.1,0.57,2.23247
1.12,0.57,2.26372
1.14,0.57,2.29525
1.16,0.57,2.32703
1.18,0.57,2.35905
1.2,0.57,2.39128
1.22,0.57,2.4237
1.24,0.57,2.45629
1.26,0.57,2.48901
1.28,0.57,2.52184
1.3,0.57,2.55475
1.32,0.57,2.5877
1.34,0.57,2.62064
1.36,0.57,2.65353
1.38,0.57,2.68633
1.4,0.57,2.71898
1.42,0.57,2.75144
1.44,0.57,2.78363
1.46,0.57,2.81549
1.48,0.57,2.84696
1.5,0.57,2.87796
1.52,0.57,2.90839
1.54,0.57,2.93819
1.56,0.57,2.96724
1.58,0.57,2.99546
1.6,0.57,3.02273
1.62,0.57,3.04893
1.64,0.57,3.07394
1.66,0.57,3.09762
1.68,0.57,3.11984
1.7,0.57,3.14044
1.72,0.57,3.15927
1.74,0.57,3.17615
1.76,0.57,3.19091
1.78,0.57,3.20336
1.8,0.57,3.2133
1.82,0.57,3.22053
1.84,0.57,3.22484
1.86,0.57,3.22601
1.88,0.57,3.22381
1.9,0.57,3.21801
1.92,0.57,3.20837
1.94,0.57,3.19467
1.96,0.57,3.17666
1.98,0.57,3.1541
2,0.57,3.12677
0,0.58,1
0.02,0.58,1.01694
0.04,0.58,1.0339
0.06,0.58,1.05088
0.08,0.58,1.06792
0.1,0.58,1.08501
0.12,0.58,1.10218
0.14,0.58,1.11944
0.16,0.58,1.13681
0.18,0.58,1.1543
0.2,0.58,1.17192
0.22,0.58,1.18969
0.24,0.58,1.20762
0.26,0.58,1.22572
0.28,0.58,1.244
0.3,0.58,1.26248
0.32,0.58,1.28117
0.34,0.58,1.30008
0.36,0.58,1.31923
0.38,0.58,1.33861
0.4,0.58,1.35824
0.42,0.58,1.37813
0.44,0.58,1.39829
0.46,0.58,1.41873
0.48,0.58,1.43946
0.5,0.58,1.46049
0.52,0.58,1.48181
0.54,0.58,1.50345
0.56,0.58,1.52541
0.58,0.58,1.54769
0.6,0.58,1.5703
0.62,0.58,1.59325
0.64,0.58,1.61655
0.66,0.58,1.64019
0.68,0.58,1.66419
0.7,0.58,1.68855
0.72,0.58,1.71327
0.74,0.58,1.73835
0.76,0.58,1.76381
0.78,0.58,1.78963
0.8,0.58,1.81584
0.82,0.58,1.84242
0.84,0.58,1.86937
0.86,0.58,1.89671
0.88,0.58,1.92442
0.9,0.58,1.95251
0.92,0.58,1.98098
0.94,0.58,2.00982
0.96,0.58,2.03902
0.98,0.58,2.0686
1,0.58,2.09853
1.02,0.58,2.12881
1.04,0.58,2.15944
1.06,0.58,2.19041
1.08,0.58,2.2217
1.1,0.58,2.25331
1.12,0.58,2.28522
1.14,0.58,2.31742
1.16,0.58,2.34988
1.18,0.58,2.3826
1.2,0.58,2.41555
1.22,0.58,2.4487
1.24,0.58,2.48204
1.26,0.58,2.51554
1.28,0.58,2.54916
1.3,0.58,2.58287
1.32,0.58,2.61664
1.34,0.58,2.65042
1.36,0.58,2.68418
1.38,0.58,2.71786
1.4,0.58,2.75141
1.42,0.58,2.78478
1.44,0.58,2.81791
1.46,0.58,2.85074
1.48,0.58,2.88318
1.5,0.58,2.91517
1.52,0.58,2.94663
1.54,0.58,2.97746
1.56,0.58,3.00757
1.58,0.58,3.03686
1.6,0.58,3.06522
1.62,0.58,3.09252
1.64,0.58,3.11865
1.66,0.58,3.14347
1.68,0.58,3.16683
1.7,0.58,3.18858
1.72,0.58,3.20857
1.74,0.58,3.22661
1.76,0.58,3.24252
1.78,0.58,3.25612
1.8,0.58,3.2672
1.82,0.58,3.27556
1.84,0.58,3.28097
1.86,0.58,3.2832
1.88,0.58,3.28203
1.9,0.58,3.27722
1.92,0.58,3.26852
1.94,0.58,3.25569
1.96,0.58,3.23848
1.98,0.58,3.21664
2,0.58,3.18993
0,0.59,1
0.02,0.59,1.01717
0.04,0.59,1.03435
0.06,0.59,1.05156
0.08,0.59,1.06882
0.1,0.59,1.08615
0.12,0.59,1.10355
0.14,0.59,1.12104
0.16,0.59,1.13865
0.18,0.59,1.15638
0.2,0.59,1.17424
0.22,0.59,1.19226
0.24,0.59,1.21044
0.26,0.59,1.2288
0.28,0.59,1.24734
0.3,0.59,1.26609
0.32,0.59,1.28505
0.34,0.59,1.30424
0.36,0.59,1.32366
0.38,0.59,1.34334
0.4,0.59,1.36326
0.42,0.59,1.38346
0.44,0.59,1.40393
0.46,0.59,1.42468
0.48,0.59,1.44573
0.5,0.59,1.46708
0.52,0.59,1.48875
0.54,0.59,1.51073
0.56,0.59,1.53303
0.58,0.59,1.55567
0.6,0.59,1.57865
0.62,0.59,1.60198
0.64,0.59,1.62566
0.66,0.59,1.64969
0.68,0.59,1.67409
0.7,0.59,1.69885
0.72,0.59,1.72399
0.74,0.59,1.74951
0.76,0.59,1.7754
0.78,0.59,1.80167
0.8,0.59,1.82834
0.82,0.59,1.85538
0.84,0.59,1.88282
0.86,0.59,1.91064
0.88,0.59,1.93886
0.9,0.59,1.96746
0.92,0.59,1.99645
0.94,0.59,2.02582
0.96,0.59,2.05558
0.98,0.59,2.08571
1,0.59,2.11622
1.02,0.59,2.14709
1.04,0.59,2.17832
1.06,0.59,2.2099
1.08,0.59,2.24182
1.1,0.59,2.27408
1.12,0.59,2.30665
1.14,0.59,2.33952
1.16,0.59,2.37267
1.18,0.59,2.4061
1.2,0.59,2.43977
1.22,0.59,2.47367
1.24,0.59,2.50777
1.26,0.59,2.54204
1.28,0.59,2.57645
1.3,0.59,2.61098
1.32,0.59,2.64558
1.34,0.59,2.68022
1.36,0.59,2.71484
1.38,0.59,2.74942
1.4,0.59,2.78388
1.42,0.59,2.81819
1.44,0.59,2.85228
1.46,0.59,2.88608
1.48,0.59,2.91952
1.5,0.59,2.95253
1.52,0.59,2.98502
1.54,0.59,3.01691
1.56,0.59,3.04811
1.58,0.59,3.07849
1.6,0.59,3.10797
1.62,0.59,3.13641
1.64,0.59,3.16369
1.66,0.59,3.18968
1.68,0.59,3.21422
1.7,0.59,3.23717
1.72,0.59,3.25835
1.74,0.59,3.27759
1.76,0.59,3.29471
1.78,0.59,3.30951
1.8,0.59,3.32179
1.82,0.59,3.33132
1.84,0.59,3.33788
1.86,0.59,3.34125
1.88,0.59,3.34117
1.9,0.59,3.33741
1.92,0.59,3.32971
1.94,0.59,3.31781
1.96,0.59,3.30145
1.98,0.59,3.28039
2,0.59,3.25437
0,0.6,1
0.02,0.6,1.01739
0.04,0.6,1.03479
0.06,0.6,1.05223
0.08,0.6,1.06971
0.1,0.6,1.08726
0.12,0.6,1.10489
0.14,0.6,1.12262
0.16,0.6,1.14046
0.18,0.6,1.15842
0.2,0.6,1.17653
0.22,0.6,1.19479
0.24,0.6,1.21322
0.26,0.6,1.23183
0.28,0.6,1.25063
0.3,0.6,1.26965
0.32,0.6,1.28888
0.34,0.6,1.30834
0.36,0.6,1.32804
0.38,0.6,1.348
0.4,0.6,1.36822
0.42,0.6,1.38871
0.44,0.6,1.40949
0.46,0.6,1.43056
0.48,0.6,1.45193
0.5,0.6,1.4736
0.52,0.6,1.4956
0.54,0.6,1.51792
0.56,0.6,1.54058
0.58,0.6,1.56357
0.6,0.6,1.58692
0.62,0.6,1.61062
0.64,0.6,1.63468
0.66,0.6,1.6591
0.68,0.6,1.6839
0.7,0.6,1.70907
0.72,0.6,1.73463
0.74,0.6,1.76057
0.76,0.6,1.7869
0.78,0.6,1.81362
0.8,0.6,1.84074
0.82,0.6,1.86825
0.84,0.6,1.89617
0.86,0.6,1.92448
0.88,0.6,1.9532
0.9,0.6,1.98231
0.92,0.6,2.01182
0.94,0.6,2.04173
0.96,0.6,2.07204
0.98,0.6,2.10274
1,0.6,2.13382
1.02,0.6,2.16528
1.04,0.6,2.19711
1.06,0.6,2.22931
1.08,0.6,2.26187
1.1,0.6,2.29477
1.12,0.6,2.328
1.14,0.6,2.36155
1.16,0.6,2.3954
1.18,0.6,2.42954
1.2,0.6,2.46394
1.22,0.6,2.49859
1.24,0.6,2.53345
1.26,0.6,2.56851
1.28,0.6,2.60372
1.3,0.6,2.63907
1.32,0.6,2.67452
1.34,0.6,2.71002
1.36,0.6,2.74553
1.38,0.6,2.78101
1.4,0.6,2.8164
1.42,0.6,2.85166
1.44,0.6,2.88671
1.46,0.6,2.92151
1.48,0.6,2.95596
1.5,0.6,2.99001
1.52,0.6,3.02357
1.54,0.6,3.05655
1.56,0.6,3.08884
1.58,0.6,3.12036
1.6,0.6,3.15098
1.62,0.6,3.18059
1.64,0.6,3.20906
1.66,0.6,3.23625
1.68,0.6,3.26202
1.7,0.6,3.28619
1.72,0.6,3.30862
1.74,0.6,3.32911
1.76,0.6,3.34749
1.78,0.6,3.36354
1.8,0.6,3.37706
1.82,0.6,3.38782
1.84,0.6,3.3956
1.86,0.6,3.40016
1.88,0.6,3.40124
1.9,0.6,3.39858
1.92,0.6,3.39194
1.94,0.6,3.38104
1.96,0.6,3.36561
1.98,0.6,3.34539
2,0.6,3.32012
0,0.61,1
0.02,0.61,1.0176
0.04,0.61,1.03522
0.06,0.61,1.05288
0.08,0.61,1.07058
0.1,0.61,1.08836
0.12,0.61,1.10621
0.14,0.61,1.12417
0.16,0.61,1.14223
0.18,0.61,1.16043
0.2,0.61,1.17878
0.22,0.61,1.19728
0.24,0.61,1.21595
0.26,0.61,1.23481
0.28,0.61,1.25387
0.3,0.61,1.27315
0.32,0.61,1.29265
0.34,0.61,1.31238
0.36,0.61,1.33236
0.38,0.61,1.3526
0.4,0.61,1.37311
0.42,0.61,1.3939
0.44,0.61,1.41498
0.46,0.61,1.43636
0.48,0.61,1.45804
0.5,0.61,1.48005
0.52,0.61,1.50237
0.54,0.61,1.52504
0.56,0.61,1.54804
0.58,0.61,1.57139
0.6,0.61,1.5951
0.62,0.61,1.61917
0.64,0.61,1.64361
0.66,0.61,1.66842
0.68,0.61,1.69362
0.7,0.61,1.7192
0.72,0.61,1.74517
0.74,0.61,1.77154
0.76,0.61,1.7983
0.78,0.61,1.82547
0.8,0.61,1.85304
0.82,0.61,1.88103
0.84,0.61,1.90942
0.86,0.61,1.93822
0.88,0.61,1.96744
0.9,0.61,1.99707
0.92,0.61,2.0271
0.94,0.61,2.05755
0.96,0.61,2.08841
0.98,0.61,2.11967
1,0.61,2.15132
1.02,0.61,2.18338
1.04,0.61,2.21581
